Price,price,Return,Volatility,Regime,Market Regime
Ticker,MSFT,,,,
Date,,,,,
2022-09-20,237.38902282714844,-0.00846570922509926,0.011445872632405953,1,Bullish
2022-09-21,233.96209716796875,-0.014435906169405932,0.010607521052914458,1,Bullish
2022-09-22,235.94970703125,0.008495435317688482,0.008597532804983776,1,Bullish
2022-09-23,232.95359802246094,-0.012698083191060028,0.009453195150823806,1,Bullish
2022-09-26,232.49339294433594,-0.001975522516207806,0.009330772456532363,1,Bullish
2022-09-27,231.47511291503906,-0.004379823514127468,0.009218943268482636,1,Bullish
2022-09-28,236.03785705566406,0.019711596997037395,0.012532843327100897,1,Bullish
2022-09-29,232.5423583984375,-0.014809059448468997,0.013712518102528794,0,Neutral
2022-09-30,228.03836059570312,-0.0193685048769362,0.015160593691545316,0,Neutral
2022-10-03,235.7147216796875,0.033662586697832175,0.02286612881758757,0,Neutral
2022-10-04,243.68478393554688,0.03381232279030022,0.02596847899365151,0,Neutral
2022-10-05,243.99810791015625,0.0012857757039612672,0.025658063586159515,0,Neutral
2022-10-06,241.63845825195312,-0.009670770312169674,0.024653604360716598,0,Neutral
2022-10-07,229.35040283203125,-0.050853061672448185,0.03515709268613407,2,Bearish
2022-10-10,224.46456909179688,-0.021302921991432466,0.03099026100355897,2,Bearish
2022-10-11,220.70472717285156,-0.016750269025343156,0.019509481904383476,0,Neutral
2022-10-12,221.0376434326172,0.0015084237842577508,0.019568829993158256,0,Neutral
2022-10-13,229.35040283203125,0.03760789008750076,0.03256240553503885,0,Neutral
2022-10-14,223.78897094726562,-0.024248624881808678,0.02564905965504567,0,Neutral
2022-10-17,232.57174682617188,0.03924579411456275,0.029775100598671275,0,Neutral
2022-10-18,233.52151489257812,0.004083763739006985,0.02685214200827699,0,Neutral
2022-10-19,231.54364013671875,-0.008469775287168746,0.028133523007510746,0,Neutral
2022-10-20,231.2205352783203,-0.0013954382776726337,0.023460625179126542,0,Neutral
2022-10-21,237.06594848632812,0.025280683659743675,0.01987153194856457,0,Neutral
2022-10-24,242.0888214111328,0.021187660888777327,0.014554266792635249,0,Neutral
2022-10-25,245.42767333984375,0.013791846766194382,0.014525826675132095,0,Neutral
2022-10-26,226.4913787841797,-0.07715631370323495,0.042327215628369184,2,Bearish
2022-10-27,222.0167694091797,-0.01975620175487469,0.042874732233836955,2,Bearish
2022-10-28,230.94638061523438,0.040220435734731774,0.04611380638360347,2,Bearish
2022-10-31,227.28445434570312,-0.01585617518566862,0.04390973107385743,2,Bearish
2022-11-01,223.40711975097656,-0.017059391967164994,0.04152596408517396,2,Bearish
2022-11-02,215.5055694580078,-0.03536839068413,0.028913707674346527,2,Bearish
2022-11-03,209.77767944335938,-0.026578849117700143,0.029666163933002154,2,Bearish
2022-11-04,216.76866149902344,0.033325671607267626,0.02670690925836143,2,Bearish
2022-11-07,223.1133575439453,0.029269434064159938,0.032256060109061374,2,Bearish
2022-11-08,224.0924835205078,0.004388468657102518,0.03138010580997052,2,Bearish
2022-11-09,219.82351684570312,-0.019050021704159592,0.027224495820147365,2,Bearish
2022-11-10,237.90794372558594,0.08226793538462274,0.037838438918288635,2,Bearish
2022-11-11,241.95175170898438,0.0169973642749095,0.03775700293912127,2,Bearish
2022-11-14,236.5078582763672,-0.02249991328504619,0.042349599891463384,2,Bearish
2022-11-15,236.91905212402344,0.0017386054343098145,0.04249158989177035,2,Bearish
2022-11-16,237.35104370117188,0.0018233720474378767,0.039620133897547184,2,Bearish
2022-11-17,237.30197143554688,-0.00020674973600187663,0.01414765415483248,0,Neutral
2022-11-18,236.85031127929688,-0.0019033139653990006,0.01033991326351971,1,Bullish
2022-11-21,237.66526794433594,0.0034408089254232,0.0020654420198816786,1,Bullish
2022-11-22,240.59130859375,0.012311603940797111,0.005535501022059107,1,Bullish
2022-11-23,243.09510803222656,0.010406857392776248,0.006318819524724264,1,Bullish
2022-11-25,243.00672912597656,-0.0003635569097436564,0.006350253271797433,1,Bullish
2022-11-28,237.3805389404297,-0.02315240489752124,0.014199349005333792,0,Neutral
2022-11-29,235.9764404296875,-0.005914968922934971,0.014335443024486364,0,Neutral
2022-11-30,250.51817321777344,0.06162366362339822,0.03207018266311174,2,Bearish
2022-12-01,250.07630920410156,-0.001763800238507085,0.03235179981343782,2,Bearish
2022-12-02,250.4003143310547,0.001295625035351522,0.03227753415329139,2,Bearish
2022-12-05,245.66763305664062,-0.0189004605966947,0.031346291031914025,2,Bearish
2022-12-06,240.6796875,-0.020303633387026676,0.03344905734779296,2,Bearish
2022-12-07,239.9432373046875,-0.0030598768137111154,0.010227538324879971,0,Neutral
2022-12-08,242.91836547851562,0.012399299964642063,0.013883542360356492,0,Neutral
2022-12-09,240.9742431640625,-0.008003191980250124,0.013321284662876388,0,Neutral
2022-12-12,247.935791015625,0.02888917819662118,0.019067579719719056,0,Neutral
2022-12-13,252.2659149169922,0.01746469875780976,0.015098738395816451,0,Neutral
2022-12-14,252.56048583984375,0.0011677000555088135,0.01431492544032797,0,Neutral
2022-12-15,244.49920654296875,-0.03191821266129058,0.023517199558807204,0,Neutral
2022-12-16,240.2574462890625,-0.017348768995537833,0.024799731050318075,0,Neutral
2022-12-19,236.09426879882812,-0.017327985269707358,0.019146205869419525,0,Neutral
2022-12-20,237.41983032226562,0.005614543420225937,0.015308375179749959,0,Neutral
2022-12-21,240.00216674804688,0.010876666967018167,0.017802800741164335,0,Neutral
2022-12-22,233.87522888183594,-0.02552867729999686,0.01597334169283582,0,Neutral
2022-12-23,234.40542602539062,0.002267008550198124,0.015738406455156194,0,Neutral
2022-12-27,232.66746520996094,-0.007414336966932833,0.01433011150981049,0,Neutral
2022-12-28,230.28150939941406,-0.010254789204815373,0.013735333538346089,0,Neutral
2022-12-29,236.6441192626953,0.027629703660859484,0.01965325994199409,0,Neutral
2022-12-30,235.47567749023438,-0.004937548315594786,0.015349457643628713,0,Neutral
2023-01-03,235.24000549316406,-0.0010008337148964541,0.015375947604241968,0,Neutral
2023-01-04,224.9498748779297,-0.043743115009973965,0.02548852355784277,0,Neutral
2023-01-05,218.28286743164062,-0.029637746853190983,0.02759653968931014,0,Neutral
2023-01-06,220.85540771484375,0.011785351335503957,0.02260512319195255,0,Neutral
2023-01-09,223.00575256347656,0.009736437386261398,0.024838058428252353,0,Neutral
2023-01-10,224.7044219970703,0.007617155226120165,0.025942727603134954,0,Neutral
2023-01-11,231.49903869628906,0.030238019522852655,0.021837830907680815,0,Neutral
2023-01-12,234.1894073486328,0.011621511119419115,0.009123519597091172,1,Bullish
2023-01-13,234.8963623046875,0.0030187315645846535,0.010449504790767365,1,Bullish
2023-01-17,235.99607849121094,0.004681708033847709,0.011006870515108224,1,Bullish
2023-01-18,231.53831481933594,-0.018889142990742624,0.017671221447750456,0,Neutral
2023-01-19,227.7285919189453,-0.01645396315233294,0.013622479520843589,0,Neutral
2023-01-20,235.8684539794922,0.03574369819773904,0.021926299133679793,0,Neutral
2023-01-23,238.18568420410156,0.009824248158301296,0.02224375076879616,0,Neutral
2023-01-24,237.65545654296875,-0.0022261105360070754,0.02232610619823521,0,Neutral
2023-01-25,236.25137329101562,-0.0059080623368699126,0.019979308024407474,0,Neutral
2023-01-26,243.50750732421875,0.030713616315215964,0.018897760854884742,0,Neutral
2023-01-27,243.66461181640625,0.0006451730951289036,0.014677138724184965,0,Neutral
2023-01-30,238.31333923339844,-0.02196163219236702,0.01914156150133435,0,Neutral
2023-01-31,243.32093811035156,0.021012667159385545,0.02110939291608987,0,Neutral
2023-02-01,248.17144775390625,0.019934616729756716,0.02096463891454819,0,Neutral
2023-02-02,259.8067932128906,0.04688430342930627,0.025665814392803504,2,Bearish
2023-02-03,253.67002868652344,-0.023620492945843008,0.030497117068742047,2,Bearish
2023-02-06,252.11859130859375,-0.006115966422848063,0.02719091294603294,2,Bearish
2023-02-07,262.713134765625,0.04202206351400517,0.030435210913489302,2,Bearish
2023-02-08,261.8982238769531,-0.0031019038671168397,0.03138559407581878,2,Bearish
2023-02-09,258.84454345703125,-0.011659798125842058,0.025027649920093945,0,Neutral
2023-02-10,258.333984375,-0.001972454490299147,0.021674924928234796,0,Neutral
2023-02-13,266.40509033203125,0.031242912064233685,0.023729148485413274,0,Neutral
2023-02-14,267.23968505859375,0.0031328032265536265,0.016379502186653676,0,Neutral
2023-02-15,265.1036682128906,-0.00799288790223951,0.01700842662457244,0,Neutral
2023-02-16,258.0458679199219,-0.02662279379439214,0.02098514374633994,0,Neutral
2023-02-17,254.01991271972656,-0.015601703808117873,0.02208967448508969,0,Neutral
2023-02-21,248.71429443359375,-0.0208866235301276,0.011598718710388044,0,Neutral
2023-02-22,247.57247924804688,-0.004590870774625833,0.009047882890990379,0,Neutral
2023-02-23,250.7814178466797,0.012961612730055139,0.01563821465325069,0,Neutral
2023-02-24,245.3182830810547,-0.021784448036596515,0.01453670605415391,0,Neutral
2023-02-27,246.24359130859375,0.003771868186576821,0.015229267185312204,0,Neutral
2023-02-28,245.5151824951172,-0.0029580823184296445,0.012795187748105143,0,Neutral
2023-03-01,242.41448974609375,-0.0126293319928803,0.013600131345031697,0,Neutral
2023-03-02,247.17874145507812,0.019653328949001736,0.01584606329766009,0,Neutral
2023-03-03,251.2932891845703,0.016646042071704503,0.013471542101121921,0,Neutral
2023-03-06,252.84852600097656,0.006188930955748573,0.01346444993269406,0,Neutral
2023-03-07,250.17112731933594,-0.010588943206377599,0.014991713379573696,0,Neutral
2023-03-08,249.72816467285156,-0.0017706385674113312,0.012603172663657378,0,Neutral
2023-03-09,248.36978149414062,-0.005439447250535134,0.010667355602293163,0,Neutral
2023-03-10,244.6981658935547,-0.014782859567288198,0.008098867611634654,0,Neutral
2023-03-13,249.94473266601562,0.02144097301793102,0.014126860289298921,0,Neutral
2023-03-14,256.7071533203125,0.027055663794816054,0.018045018840324983,0,Neutral
2023-03-15,261.2843933105469,0.01783058995836795,0.01825268473536739,0,Neutral
2023-03-16,271.8759460449219,0.04053649205823984,0.020467152968128132,0,Neutral
2023-03-17,275.05535888671875,0.011694351368883193,0.010936361896190603,0,Neutral
2023-03-20,267.9681091308594,-0.025766630341415242,0.024877928669273294,0,Neutral
2023-03-21,269.49383544921875,0.005693686175224366,0.023950273856041624,0,Neutral
2023-03-22,268.0271301269531,-0.005442444795892176,0.024306272069372015,0,Neutral
2023-03-23,273.3130798339844,0.019721696473515626,0.017640132634545495,0,Neutral
2023-03-24,276.1775207519531,0.0104804384763022,0.017466749065207753,0,Neutral
2023-03-27,272.0531311035156,-0.014933835444709498,0.013561631366692306,0,Neutral
2023-03-28,270.921142578125,-0.004160909748764818,0.013805066085964698,0,Neutral
2023-03-29,276.11846923828125,0.019183909423597267,0.015195618883802612,0,Neutral
2023-03-30,279.60302734375,0.012619793652635769,0.013873573382432444,0,Neutral
2023-03-31,283.7864685058594,0.014962073915480767,0.01447705632484895,0,Neutral
2023-04-03,282.73321533203125,-0.003711428453137766,0.010950949540804361,0,Neutral
2023-04-04,282.6839904785156,-0.00017410353947211465,0.009965028342016728,0,Neutral
2023-04-05,279.88848876953125,-0.00988914053552259,0.010684044581167765,0,Neutral
2023-04-06,287.0348205566406,0.02553278206805376,0.014530941890888447,0,Neutral
2023-04-10,284.8594055175781,-0.007578923821311201,0.014295716504484622,0,Neutral
2023-04-11,278.402099609375,-0.022668396349667552,0.017870143276172656,0,Neutral
2023-04-12,279.0517883300781,0.002333634414448449,0.01800242617363994,0,Neutral
2023-04-13,285.3023376464844,0.02239924479184041,0.020311600504444215,0,Neutral
2023-04-14,281.6603698730469,-0.012765292438473574,0.01713615517379522,0,Neutral
2023-04-17,284.2786560058594,0.009295898226621802,0.01781852876633592,0,Neutral
2023-04-18,283.85540771484375,-0.001488850049322421,0.013043656204563677,1,Bullish
2023-04-19,283.93414306640625,0.00027737837442076696,0.013139615720706713,1,Bullish
2023-04-20,281.63079833984375,-0.008112249910091962,0.008437059090063842,1,Bullish
2023-04-21,281.2862854003906,-0.0012232786381459748,0.006238976179247491,1,Bullish
2023-04-24,277.35870361328125,-0.013962933818542744,0.006008634827017253,1,Bullish
2023-04-25,271.108154296875,-0.02253597682343267,0.00942240099663382,0,Neutral
2023-04-26,290.7458190917969,0.07243479948381704,0.038325654345844215,2,Bearish
2023-04-27,300.0577087402344,0.03202759605460548,0.03900655791611038,2,Bearish
2023-04-28,302.44964599609375,0.007971590751331581,0.038359223056147154,2,Bearish
2023-05-01,300.77630615234375,-0.005532622920549235,0.036915748071684296,2,Bearish
2023-05-02,300.6286315917969,-0.0004909780375854655,0.03202471818351457,2,Bearish
2023-05-03,299.6344299316406,-0.0033070757595244915,0.015354066170157912,0,Neutral
2023-05-04,300.6286315917969,0.0033180487982742424,0.005375312217738354,1,Bullish
2023-05-05,305.78662109375,0.01715734617372311,0.008976786068139854,1,Bullish
2023-05-08,303.8178405761719,-0.006438412872793786,0.009179431012197896,1,Bullish
2023-05-09,302.1937255859375,-0.005345686702118435,0.009753874717882636,1,Bullish
2023-05-10,307.42059326171875,0.017296413635480512,0.011613647388824953,1,Bullish
2023-05-11,305.2550048828125,-0.0070443829280577575,0.0128876244093912,1,Bullish
2023-05-12,304.13287353515625,-0.003676045698536634,0.010330866404078494,1,Bullish
2023-05-15,304.61517333984375,0.0015858193791462583,0.009897065892485223,1,Bullish
2023-05-16,306.8594970703125,0.007367734528328507,0.009628961351785639,1,Bullish
2023-05-17,309.7597961425781,0.009451553886895114,0.007025951716539842,1,Bullish
2023-05-18,314.21875,0.014394876006986745,0.0070216668101484095,1,Bullish
2023-05-19,314.04119873046875,-0.0005650562531078762,0.006038291129897897,1,Bullish
2023-05-22,316.84283447265625,0.008921236301202784,0.005421557701082841,1,Bullish
2023-05-23,311.0028076171875,-0.018431936026543583,0.01302173227257071,0,Neutral
2023-05-24,309.61187744140625,-0.004472403919559942,0.012716663912792142,0,Neutral
2023-05-25,321.5188903808594,0.038457868728587474,0.02123863955206419,0,Neutral
2023-05-26,328.39471435546875,0.021385443220659717,0.02210791841961783,0,Neutral
2023-05-30,326.73736572265625,-0.0050468188444059425,0.023011584067724425,0,Neutral
2023-05-31,323.9555358886719,-0.00851396297399809,0.0206439328915253,0,Neutral
2023-06-01,328.0888671875,0.012758946339625377,0.01936436364688402,0,Neutral
2023-06-02,330.870849609375,0.008479356357694146,0.012460478995633484,0,Neutral
2023-06-05,331.403564453125,0.0016100386128874433,0.008916117624578869,0,Neutral
2023-06-06,329.174072265625,-0.006727423681091249,0.009266270330555233,0,Neutral
2023-06-07,319.0131530761719,-0.030867920791932346,0.017261766734739878,0,Neutral
2023-06-08,320.86773681640625,0.005813502428821726,0.01590803908766906,0,Neutral
2023-06-09,322.3771057128906,0.004704022010626696,0.015222368764460545,0,Neutral
2023-06-12,327.3687744140625,0.015483942912551285,0.017796630915344346,0,Neutral
2023-06-13,329.7758483886719,0.007352790378122087,0.01803699536905397,0,Neutral
2023-06-14,332.7846374511719,0.009123739889386417,0.004245798548174515,0,Neutral
2023-06-15,343.3993225097656,0.0318965597086831,0.01091390556327236,0,Neutral
2023-06-16,337.70721435546875,-0.016575769901628123,0.017479285934949552,0,Neutral
2023-06-20,333.48504638671875,-0.012502451204094656,0.01943775783211727,0,Neutral
2023-06-21,329.0556640625,-0.013282101768012478,0.020662500330678957,0,Neutral
2023-06-22,335.1226501464844,0.018437567702320523,0.022091286594412386,0,Neutral
2023-06-23,330.4960021972656,-0.01380583481061759,0.01460596914370611,0,Neutral
2023-06-26,324.1626892089844,-0.01916305476064739,0.015045092272914316,0,Neutral
2023-06-27,330.05206298828125,0.018167956940596808,0.018612156824024898,0,Neutral
2023-06-28,331.3147277832031,0.0038256533938607618,0.017545232819858203,0,Neutral
2023-06-29,330.5255432128906,-0.0023819785362180212,0.014769263527398407,0,Neutral
2023-06-30,335.9414367675781,0.01638570351338675,0.015243190710008155,0,Neutral
2023-07-03,333.4258728027344,-0.00748810265577371,0.011318036454253647,1,Bullish
2023-07-05,333.583740234375,0.0004734708506979324,0.0089680660211425,1,Bullish
2023-07-06,336.66156005859375,0.009226528313569071,0.009526286082379178,1,Bullish
2023-07-07,332.666259765625,-0.011867408599524731,0.011637141529724325,1,Bullish
2023-07-10,327.3489990234375,-0.01598376927655276,0.010078025576667697,1,Bullish
2023-07-11,327.9803771972656,0.001928761583849914,0.010401394429045604,1,Bullish
2023-07-12,332.6465759277344,0.014227066784737064,0.013099194887496245,1,Bullish
2023-07-13,338.0328063964844,0.016192051439964716,0.014667858414569341,1,Bullish
2023-07-14,340.57794189453125,0.007529255888440778,0.012906433116072216,1,Bullish
2023-07-17,341.0613708496094,0.0014194370674418533,0.006817902752745423,1,Bullish
2023-07-18,354.6354675292969,0.039799572276020045,0.014609992194000469,0,Neutral
2023-07-19,350.2850646972656,-0.012267252518029292,0.019368067313756978,0,Neutral
2023-07-20,342.1859130859375,-0.02312160131157126,0.023937990758025992,0,Neutral
2023-07-21,339.1278076171875,-0.008936970669455868,0.02423351847730448,0,Neutral
2023-07-24,340.44970703125,0.0038979387250799302,0.024310925015244404,0,Neutral
2023-07-25,346.240478515625,0.017009183338329237,0.01549017830503059,0,Neutral
2023-07-26,333.2088317871094,-0.037637559838132995,0.021560940100555866,0,Neutral
2023-07-27,326.2540283203125,-0.020872206266250415,0.02123336670431103,0,Neutral
2023-07-28,333.8007507324219,0.02313143059401579,0.02573869182151457,0,Neutral
2023-07-31,331.38385009765625,-0.007240548828792326,0.025484625239663362,0,Neutral
2023-08-01,331.7981262207031,0.0012501397485868981,0.02290748664328337,0,Neutral
2023-08-02,323.0775146484375,-0.02628288372691079,0.01959158995682507,0,Neutral
2023-08-03,322.2488708496094,-0.0025648451571438358,0.017741268882543487,0,Neutral
2023-08-04,323.35369873046875,0.003428492636596392,0.011893256516329226,1,Bullish
2023-08-07,325.65228271484375,0.007108574893064601,0.0132571242766908,1,Bullish
2023-08-08,321.6470642089844,-0.012299064733922171,0.013449263302694357,1,Bullish
2023-08-09,317.87872314453125,-0.011715763903272336,0.008745254476905795,1,Bullish
2023-08-10,318.5692138671875,0.002172182887315577,0.009082506188453519,1,Bullish
2023-08-11,316.6751708984375,-0.005945467692115458,0.008567325367804954,1,Bullish
2023-08-14,319.66424560546875,0.009438929798477602,0.009358792248525595,1,Bullish
2023-08-15,317.513671875,-0.006727601725977861,0.00835203688041093,1,Bullish
2023-08-16,316.7425842285156,-0.0024285179341441143,0.006668620584029119,1,Bullish
2023-08-17,313.2627868652344,-0.010986199950843156,0.007759832541308627,1,Bullish
2023-08-18,312.8673400878906,-0.0012623483986110573,0.007646993767692352,1,Bullish
2023-08-21,318.2057189941406,0.017062755430945042,0.010733308193508807,1,Bullish
2023-08-22,318.779052734375,0.001801770697417604,0.010235536731748098,1,Bullish
2023-08-23,323.2672119140625,0.014079216125368443,0.011502610898611378,1,Bullish
2023-08-24,316.3175048828125,-0.02149833566510151,0.015294127568087573,1,Bullish
2023-08-25,319.29315185546875,0.009407152391893936,0.015462175110035488,1,Bullish
2023-08-28,320.0049133300781,0.0022291786418631165,0.013691852184216728,1,Bullish
2023-08-29,324.6611633300781,0.014550557838457934,0.014959440304392469,1,Bullish
2023-08-30,325.03680419921875,0.0011570243428182803,0.013800955340779518,1,Bullish
2023-08-31,324.01861572265625,-0.003132532880610217,0.007055064971180773,1,Bullish
2023-09-01,324.9082946777344,0.0027457649403688222,0.006591248240573142,1,Bullish
2023-09-05,329.7424621582031,0.014878559764882615,0.008206407994722434,1,Bullish
2023-09-06,329.0801696777344,-0.00200851439069738,0.007191745214277507,1,Bullish
2023-09-07,326.14404296875,-0.008922223152673436,0.008941860859993827,1,Bullish
2023-09-08,330.45428466796875,0.013215760925707754,0.010098649296064272,1,Bullish
2023-09-11,334.0823669433594,0.010979074697233804,0.010509594624244984,1,Bullish
2023-09-12,327.9827880859375,-0.01825770965773843,0.013296553545225532,0,Neutral
2023-09-13,332.22381591796875,0.012930641442440605,0.014625022769150915,0,Neutral
2023-09-14,334.8337097167969,0.007855829936865621,0.013366242937927665,0,Neutral
2023-09-15,326.4504699707031,-0.025037024358103954,0.01790996753950138,0,Neutral
2023-09-18,325.3037414550781,-0.0035127182256098344,0.016325080421634844,0,Neutral
2023-09-19,324.8984069824219,-0.001246018477510269,0.014606731599527108,0,Neutral
2023-09-20,317.1083068847656,-0.023977033836542372,0.014626030061491845,0,Neutral
2023-09-21,315.8824768066406,-0.0038656511088196455,0.011896928790344458,1,Bullish
2023-09-22,313.39129638671875,-0.007886415369114608,0.009193417748233746,1,Bullish
2023-09-25,313.915283203125,0.0016719890515390912,0.010088643033240514,1,Bullish
2023-09-26,308.5768737792969,-0.017005892065388273,0.01027797168723483,1,Bullish
2023-09-27,309.219482421875,0.0020824912596584255,0.007880937496629334,1,Bullish
2023-09-28,310.05975341796875,0.0027173934498323504,0.00863206205617019,1,Bullish
2023-09-29,312.14569091796875,0.006727533893081894,0.009301596057985924,1,Bullish
2023-10-02,318.1265869140625,0.01916059125629732,0.012998742843616696,1,Bullish
2023-10-03,309.8126525878906,-0.026134044333797735,0.016605341907210212,0,Neutral
2023-10-04,315.3190002441406,0.017773152936960468,0.018280293003556637,0,Neutral
2023-10-05,315.7144470214844,0.0012541165519286412,0.018318612069483674,0,Neutral
2023-10-06,323.5242614746094,0.024736956217253914,0.020668690796407835,0,Neutral
2023-10-09,326.0550842285156,0.007822667587187748,0.01964680428167601,0,Neutral
2023-10-10,324.64141845703125,-0.00433566547452946,0.011862031800566051,1,Bullish
2023-10-11,328.6253967285156,0.012271934648448779,0.011129573839176971,1,Bullish
2023-10-12,327.3797302246094,-0.0037905363258802227,0.012118385107322032,1,Bullish
2023-10-13,323.9889221191406,-0.01035741615139818,0.009377068894395747,1,Bullish
2023-10-16,328.8428649902344,0.014981817400870234,0.011181618982835635,1,Bullish
2023-10-17,328.2695007324219,-0.0017435812628305847,0.010884846602717286,1,Bullish
2023-10-18,326.3417663574219,-0.005872413887671346,0.009675031653815622,1,Bullish
2023-10-19,327.5379333496094,0.003665381252111688,0.009780087733488253,1,Bullish
2023-10-20,322.9410400390625,-0.01403468985572498,0.010846468620432701,1,Bullish
2023-10-23,325.560791015625,0.008112164921019627,0.00857677540192463,1,Bullish
2023-10-24,326.7569274902344,0.003674080256648393,0.00894746631395619,1,Bullish
2023-10-25,336.78125,0.03067822490179717,0.016006617612731977,0,Neutral
2023-10-26,324.1470947265625,-0.037514425976616916,0.025535554069638727,0,Neutral
2023-10-27,326.045166015625,0.005855586306160232,0.024691735895842302,0,Neutral
2023-10-30,333.4595642089844,0.022740402147241268,0.026381915972131742,0,Neutral
2023-10-31,334.25042724609375,0.002371690969444673,0.026405769676766472,0,Neutral
2023-11-01,342.1195373535156,0.02354255811205941,0.02480348451110996,0,Neutral
2023-11-02,344.3439025878906,0.006501719403638084,0.010112755789483072,1,Bullish
2023-11-03,348.7727355957031,0.012861656543147637,0.009479016436315792,1,Bullish
2023-11-06,352.4601745605469,0.010572612445022722,0.007992212670771302,1,Bullish
2023-11-07,356.4145202636719,0.011219269547418698,0.0063725440254716785,1,Bullish
2023-11-08,359.05401611328125,0.007405691125200731,0.0026719755594929993,1,Bullish
2023-11-09,356.5726623535156,-0.006910809093924053,0.008040453995727918,1,Bullish
2023-11-10,365.4501953125,0.02489684122273772,0.011345151701545996,1,Bullish
2023-11-13,362.4942932128906,-0.008088385606366266,0.013702576517747036,1,Bullish
2023-11-14,366.04327392578125,0.009790445751393761,0.01357310241063344,1,Bullish
2023-11-15,366.1919250488281,0.0004061025939710028,0.013677503251423887,1,Bullish
2023-11-16,372.6307678222656,0.01758324619686502,0.013160932416565999,1,Bullish
2023-11-17,366.3702392578125,-0.016800890063482954,0.013704097589038653,0,Neutral
2023-11-20,373.8888244628906,0.0205218230069919,0.015084298576473261,0,Neutral
2023-11-21,369.5599060058594,-0.011578089993061313,0.016779976896460123,0,Neutral
2023-11-22,374.294921875,0.01281258002340091,0.01738678899639909,0,Neutral
2023-11-24,373.8788757324219,-0.0011115463188599017,0.015810676447184677,0,Neutral
2023-11-27,375.04779052734375,0.0031264531665020634,0.012423321415096009,1,Bullish
2023-11-28,379.0993347167969,0.01080274112202173,0.009828928205048278,1,Bullish
2023-11-29,375.2855224609375,-0.010060192426105008,0.009281620782031527,1,Bullish
2023-11-30,375.344970703125,0.0001584080350280903,0.007537266962313985,1,Bullish
2023-12-01,370.98638916015625,-0.011612201796134203,0.009368082872611101,1,Bullish
2023-12-04,365.6668701171875,-0.0143388523094099,0.010402838806247473,1,Bullish
2023-12-05,369.01507568359375,0.009156436746192487,0.009784927713887344,1,Bullish
2023-12-06,365.330078125,-0.009986035263647053,0.009776035264925338,1,Bullish
2023-12-07,367.4598388671875,0.005829689011970229,0.010842092152914939,1,Bullish
2023-12-08,370.708984375,0.008842178557060931,0.011194686198703167,1,Bullish
2023-12-11,367.8065490722656,-0.007829417211529854,0.009351464139470255,1,Bullish
2023-12-12,370.85760498046875,0.008295273468889919,0.009174606976383327,1,Bullish
2023-12-13,370.84765625,-2.682628139516474e-05,0.007010948689967109,1,Bullish
2023-12-14,362.487060546875,-0.022544555863362015,0.013051531516218849,1,Bullish
2023-12-15,367.241943359375,0.013117386329118741,0.014091465041693042,1,Bullish
2023-12-18,369.14385986328125,0.005178919614977406,0.013898956039213425,1,Bullish
2023-12-19,369.7481689453125,0.0016370557599281188,0.013308201159466895,1,Bullish
2023-12-20,367.1329650878906,-0.007072932544552213,0.013611519899514365,1,Bullish
2023-12-21,370.0254821777344,0.00787866349498545,0.0075439496364277485,1,Bullish
2023-12-22,371.0556945800781,0.0027841660965632897,0.005650133137094836,1,Bullish
2023-12-26,371.13494873046875,0.00021359098256201747,0.005400392657579131,1,Bullish
2023-12-27,370.550537109375,-0.0015746607078983565,0.00550869624564497,1,Bullish
2023-12-28,371.74908447265625,0.003234504455535303,0.0035840107148708126,1,Bullish
2023-12-29,372.501953125,0.0020252064733710107,0.001994257753940325,1,Bullish
2024-01-02,367.380615234375,-0.013748486008357763,0.00683201355333518,1,Bullish
2024-01-03,367.1131591796875,-0.0007280080755400764,0.006769469104526262,1,Bullish
2024-01-04,364.47821044921875,-0.007177483739227775,0.007104157568632329,1,Bullish
2024-01-05,364.28997802734375,-0.0005164435526694433,0.006408380735740688,1,Bullish
2024-01-08,371.1646728515625,0.018871490402908364,0.012199286976749135,1,Bullish
2024-01-09,372.2543640136719,0.002935869822247694,0.009762575792842119,1,Bullish
2024-01-10,379.1686096191406,0.01857398132534671,0.01170293596177701,1,Bullish
2024-01-11,381.0111389160156,0.004859393024980951,0.009131993716191307,1,Bullish
2024-01-12,384.8150329589844,0.00998368198313293,0.007468025736066801,1,Bullish
2024-01-16,386.59808349609375,0.004633526199324445,0.006371644805476767,1,Bullish
2024-01-17,385.8056335449219,-0.0020498031030199426,0.00766062044936237,1,Bullish
2024-01-18,390.16424560546875,0.011297429797741287,0.005281442289573883,1,Bullish
2024-01-19,394.9190979003906,0.01218679658240629,0.005948761815235331,1,Bullish
2024-01-22,392.7793884277344,-0.005418095716393956,0.007840498356394051,1,Bullish
2024-01-23,395.14691162109375,0.00602761566190213,0.007887528905431223,1,Bullish
2024-01-24,398.7724304199219,0.009175116120620608,0.007152921725918741,1,Bullish
2024-01-25,401.06072998046875,0.005738359490241596,0.00666616329105138,1,Bullish
2024-01-26,400.12957763671875,-0.002321724053599983,0.006191428065253377,1,Bullish
2024-01-29,405.8650817871094,0.014334116923488072,0.006064539619027414,1,Bullish
2024-01-30,404.7457275390625,-0.002757946663256017,0.007395225095044019,1,Bullish
2024-01-31,393.83929443359375,-0.026946382292364457,0.015402290981825599,0,Neutral
2024-02-01,399.9809875488281,0.015594414275160506,0.017225540165964878,0,Neutral
